10,15,20,25,50,75,100,200,300,400,500,800
0.7006631165709312,0.8293292038115523,0.8384117278070855,0.9127717194231438,0.8741443187869846,0.9024199922261248,0.8969434902151546,0.9046500390980134,0.8532629334299774,0.9432827573096118,0.8919549314982924,0.8746753152394167
0.8659815926288871,0.8191722661716618,0.8462412979335066,0.8727659807869155,0.8890869757710064,0.8946070991707769,0.8440240828098176,0.8541973576726826,0.7874800541382332,0.8609141531492657,0.7857254761725815,0.818235191213321
0.8413875914889419,0.828667789493555,0.8424112270154013,0.903786806020568,0.9274892657546732,0.8624439602637275,0.8544746804999698,0.9056986447495337,0.909260583044402,0.8274728592334993,0.8128654297351249,0.876279236812464
0.7897849533008544,0.7993846082229101,0.8340401334258232,0.872934370034273,0.8769902311044441,0.8723659692103978,0.8649970206549399,0.7747634930541589,0.8321401340571859,0.8634343788660906,0.7306518031656524,0.8302138338989314
0.7839687155886753,0.8068817181742566,0.8240782576640314,0.8500876435901644,0.8348389214420106,0.9172962363010728,0.8279319028598553,0.9393755561683688,0.8921297449266908,0.9047612184975192,0.8108496952558457,0.8081554893577064
0.8221461387186781,0.8431729590183201,0.8341893075396579,0.8899922380415659,0.8740534043284384,0.9094877166120235,0.8517182548384056,0.8476831400339719,0.8701860398598874,0.7538250557692888,0.8758644365167236,0.8356003963058328
0.7768358300273677,0.8250913369440812,0.843395317878852,0.8632245446074164,0.8857702275550707,0.9114699420899182,0.8179192666419587,0.8576279188094733,0.915029667555984,0.8482923516860199,0.9157621229460616,0.7727168664400474
0.8020714942778001,0.8026235236841225,0.8137608101019382,0.8825178163275004,0.882250616640922,0.8044879736126582,0.9177827868688164,0.9128815710478916,0.865294152256106,0.8879994456709556,0.8320661485668337,0.7825369327974347
0.7842878314876974,0.8415447948877093,0.8830385865720904,0.8048019953169505,0.9034874459145544,0.8934899664384462,0.9275293049207456,0.8657882279378439,0.7971654117330019,0.7912086696003552,0.8487601087676656,0.7830522603508818
0.7267859285591911,0.8655375106990152,0.8666236466405713,0.8287918522116184,0.8806936373199695,0.8483114831052334,0.8393977262322433,0.8247095751147288,0.922383982940482,0.8377299199385646,0.7645505584992092,0.8166341746947774
0.7783144011238736,0.8470778398685406,0.8586565704881823,0.8472673985882293,0.8564381575939691,0.8515344481623686,0.8838539041653077,0.8141497980197235,0.8669913476100003,0.9446475471272402,0.8251252786316176,0.8965608311488353
0.7405235301700646,0.7657826503114401,0.8512607665363179,0.8521062891214193,0.8976408689571916,0.8988374772262111,0.9258710833424044,0.8040668506632588,0.7537585831963352,0.8820085403343935,0.8885952520395449,0.8281061197986144
0.8036967253293082,0.8284471677168267,0.9086243506769484,0.8132862219438876,0.8939219588178413,0.8834109737096402,0.8976790401397668,0.9002250145565625,0.8319952117205034,0.7923492376251766,0.8524712721275738,0.6765577428014352
0.8566961618207054,0.8351626821456,0.8816637320537162,0.8061299500966219,0.8946518140540584,0.8654741042793932,0.8179166115748321,0.8993323548096729,0.8224015344647069,0.8005600213857409,0.8664180939140875,0.8325053265843662
0.8029034301239729,0.8481841259222181,0.8385654101685367,0.8581600465962751,0.8965611296573379,0.8241632137800651,0.9038247159892256,0.8273857509241507,0.9047008670762332,0.8601151467144258,0.8416294584793863,0.7621092226871238
0.8119272484957372,0.8332506123730234,0.7787721259067023,0.8365252665678979,0.8572188493532621,0.8182360629955154,0.9163066275052772,0.8911777560329169,0.7218755039805754,0.8315363273482013,0.8665791486844554,0.6958572834261881
0.7754973265502785,0.8014392220675688,0.8704695679051704,0.8667339064593401,0.9300457260293896,0.8593670129398621,0.8943752584198996,0.941552233877576,0.7511718011511052,0.9230139166463336,0.8103568779703779,0.7417273488516399
0.8372232614910032,0.7430582361430327,0.7981833180358447,0.8122500283230988,0.8541610843949422,0.9225169752964408,0.8665122413413894,0.8804700477227126,0.8043934028466708,0.7862743949011477,0.8933149180572536,0.785342235323139
0.7783549012928973,0.8386190117930459,0.8345614400086306,0.8938484323832189,0.8460179948260248,0.8376555358088836,0.8526643368759456,0.8410503392588301,0.8321533897894063,0.8838442269912447,0.8800547985103362,0.796752640094857
0.7585232919509963,0.7420776332244581,0.8617270674173411,0.8626946360131366,0.92700247201365,0.8574716448870823,0.881235805879348,0.9125006462591572,0.8517891733423795,0.8776841698272742,0.8953375750583299,0.8050498909974562
0.7803758483805745,0.8430354355510234,0.8990246128411693,0.8708750895811247,0.8726755949447913,0.9084453557404356,0.8408813137542959,0.8329069630989228,0.8772526171787021,0.9326201204923481,0.8784970634298149,0.8142293519724298
0.76687837711889,0.8371742720288229,0.8514146777754786,0.8849286480484649,0.9171627992818259,0.8643290751287581,0.9340340911565436,0.9399386203156884,0.9022992605945444,0.7865382941445868,0.8313478911277692,0.8313547116139539
0.8160560920105746,0.8256929176270592,0.8543800300631265,0.8483983708181707,0.8993517619667782,0.9074416435165006,0.8814250065632783,0.8803187444997393,0.8992739309216788,0.9048679346923596,0.7622160087532053,0.6889307120038011
0.7593707127018043,0.8046783729797933,0.8694607572551085,0.8064073306114181,0.8732042941355966,0.9051658213820866,0.8759233032906933,0.9198833050839278,0.9190336022509376,0.8364232173219254,0.8014280355785008,0.8368507261317092
0.8539617757352632,0.8650008114632655,0.8565363858407781,0.8569911875485661,0.8566543773868118,0.8484086255533418,0.9295833634473206,0.9209149781511844,0.9216928082919678,0.7961427867862942,0.8998011270102383,0.8198771379290245
0.8952609931812269,0.8716688937448195,0.8819129120093074,0.8504803842820168,0.8469607893817122,0.8272081754664123,0.8644975490059593,0.8852938941711161,0.8712519187155966,0.830007470911373,0.8977603170243968,0.8398663614300229
