0.5,0.6,0.7,0.8,0.9,0.92,0.95,0.97,0.98,0.99,999,0.9999
0.5483183941752434,0.7180767349966007,0.721733931638547,0.8290495082924343,0.8522555808396546,0.8252784853570122,0.8739590537250688,0.9287419228833538,0.8882887276298019,0.9328391142929472,0.9462079293908384,0.9782337046987348
0.7992330553369882,0.7124525485711385,0.7317921111633358,0.7773405264017779,0.8211010220633386,0.8540111118599557,0.820841146493605,0.8785787746312965,0.792153407332503,0.876967557445703,0.7638471777420806,0.7458295244684593
0.7139718757614195,0.6104680715424754,0.7253419648335991,0.8158996535382881,0.8864708134806463,0.8309789105363726,0.8527697053516426,0.9259373412201606,0.9017689262761824,0.8506584929369186,0.8038011774302488,0.8693758326921458
0.689175330753015,0.7156002683580078,0.6833448869755833,0.7984100113839202,0.8139462446779953,0.8287740729404225,0.8339016557020926,0.8621040883554734,0.8445998791823053,0.8954480351397363,0.7039135338254118,0.7714235729342093
0.6748484703810554,0.6538655055800532,0.7378350967427886,0.7500065092147333,0.7756790728503115,0.8793420620587641,0.8039165969655668,0.9348667692743132,0.873056011727565,0.936127990688313,0.7624832883187165,0.8589946476744046
0.7359693370658228,0.719357281045883,0.6834534764673514,0.7741186699511395,0.8470135951330344,0.8801469829297047,0.8138705019911608,0.8850449931836275,0.8941864750948098,0.8006776550420299,0.8664522808554399,0.9499045270170404
0.6787581355995891,0.7089663684687331,0.7622374116459002,0.7545687026181543,0.8500017448103584,0.8476173522049398,0.8161486506279495,0.8982724122224297,0.9222941013750912,0.9019379162024193,0.8730116737861259,0.8957741814793845
0.6917836348131977,0.6862136319736176,0.7364482349513405,0.8152363278996435,0.8195264904927506,0.7767952013742305,0.891979922756722,0.9281093001803988,0.9146130219074952,0.9316313734032712,0.8556083159359575,0.69923839541489
0.6502161802028934,0.6757259156951637,0.7971804083761678,0.6951572713730501,0.8589126240827525,0.8458247723767325,0.918942142810012,0.8866005009900448,0.7312940224541579,0.9004165647341357,0.8380237533469413,0.8452978237761999
0.6224535995334005,0.7322045625234838,0.7323298677988744,0.7387863405841759,0.8271598861343775,0.7999287996808487,0.8045998707470611,0.8428040526822884,0.9084426574755556,0.8841841177372464,0.8150135520666021,0.8005515582158721
0.6266721872111634,0.6964118472893511,0.7662767243260074,0.7323301552364334,0.8084261687469271,0.8464996880242275,0.8801638921197582,0.8384331266271955,0.8726506432858747,0.9655273776131508,0.759392384339235,0.897360397545182
0.6240924886005236,0.6241383713694301,0.7183673157000632,0.7124757275040878,0.8473819406779451,0.8683331209907449,0.9199935559993973,0.8241765933706116,0.8765877396339705,0.9211437546386916,0.8445895614190161,0.9300785674959247
0.6644417730674188,0.6672861321509979,0.8343052706125662,0.7164827614944944,0.8251386733801037,0.8223928844947525,0.8597465002533509,0.8695516854689723,0.8670148653559103,0.8315383776119721,0.8630479410523265,0.7145783897597205
0.7521508878713116,0.7291818783489278,0.701291440641201,0.6930060727081968,0.7731443460421494,0.8367879735053297,0.8220053888541178,0.9099776595157756,0.8624113835004149,0.8640749522862048,0.9153030079597718,0.8150051010605782
0.6574895020638793,0.7172742135730422,0.7267884623782589,0.7511826101467725,0.8456863374429057,0.7837831001019979,0.8911452918143113,0.8817612964202434,0.9075375169037232,0.9268806515398296,0.8590497910246987,0.8330171817140796
