tmp,25,50,100,200,400,800,1600,3200,6400,12800,25600,51200,102400,204800,409600
0,0.16434271682890467,0.16083486801718844,0.15732701920547226,0.16109795667806714,0.15925633605191614,0.1582916776286942,0.1665351223362273,0.17197228799438746,0.1683767429623783,0.16372884328685433,0.16697360343769185,0.16258879242304658,0.16048408313601684,0.16416732438831885,0.16557046391300534
0,0.16732438831886345,0.16504428659124792,0.15609927212137156,0.1664474261159344,0.1598702095939665,0.15609927212137156,0.16855213540296413,0.17486626326405333,0.16776286942032798,0.1732000350784881,0.16434271682890467,0.16890292028413575,0.1730246426379023,0.16434271682890467,0.16399193194773307
0,0.1596071209330878,0.16065947557660265,0.15916863983162327,0.15785319652722968,0.16101026045777428,0.1598702095939665,0.16495659037095498,0.16241339998246074,0.1647811979303692,0.16434271682890467,0.16513198281154082,0.16320266596509692,0.16618433745505568,0.16346575462597562,0.16749978075944927
0,0.16355345084626852,0.16293957730421818,0.1628518810839253,0.16250109620275366,0.15864246250986586,0.1611856528983601,0.1597825133736736,0.1633780584056827,0.1695167938261861,0.16872752784354994,0.1648688941506621,0.16934140138560028,0.16899061650442865,0.1611856528983601,0.16714899587827764
0,0.16618433745505568,0.15916863983162327,0.16223800754187495,0.16232570376216784,0.16250109620275366,0.16092256423748136,0.16083486801718844,0.17030605980882224,0.16495659037095498,0.16162413399982462,0.16381653950714725,0.16223800754187495,0.16215031132158206,0.16530737525212666,0.16276418486363237
0,0.16495659037095498,0.16232570376216784,0.15759010786635094,0.15680084188371482,0.1647811979303692,0.16416732438831885,0.1665351223362273,0.1699552749276506,0.1732000350784881,0.1611856528983601,0.16390423572744015,0.16618433745505568,0.1646058054897834,0.16127334911865301,0.15943172849250198
0,0.17205998421468036,0.1598702095939665,0.15583618346049286,0.1630272735245111,0.1596071209330878,0.16276418486363234,0.16548276769271245,0.16618433745505568,0.1660089450144699,0.16662281855652022,0.16022099447513813,0.1660089450144699,0.15715162676488642,0.16539507147241955,0.16136104533894588
0,0.1611856528983601,0.16127334911865301,0.16083486801718844,0.15750241164605805,0.16048408313601684,0.16258879242304658,0.16030869069543102,0.16872752784354994,0.1648688941506621,0.1599579058142594,0.16188722266070332,0.16530737525212666,0.16565816013329826,0.16048408313601684,0.16416732438831885
0,0.16688590721739893,0.1596071209330878,0.15837937384898712,0.1599579058142594,0.16048408313601684,0.15574848724019993,0.16679821099710598,0.16346575462597562,0.16758747697974216,0.16925370516530738,0.1614487415592388,0.16697360343769185,0.1632903621853898,0.16618433745505568,0.16258879242304658
0,0.17232307287555906,0.16320266596509692,0.16215031132158206,0.16101026045777428,0.16039638691572394,0.15951942471279487,0.16320266596509692,0.16434271682890467,0.16697360343769185,0.16206261510128914,0.16022099447513813,0.1617118302201175,0.16004560203455231,0.16407962816802596,0.16065947557660265
