"(0.9, 25)","(0.9, 50)","(0.9, 75)","(0.9, 100)","(0.95, 25)","(0.95, 50)","(0.95, 75)","(0.95, 100)","(0.99, 25)","(0.99, 50)","(0.99, 75)","(0.99, 100)"
0.8766788508186901,0.8522243285131584,0.7201087134011717,0.8015402776654077,0.9310548888287036,0.8776139130465704,0.7980316180114232,0.886674452433101,0.9077178618444522,0.9184785751323392,0.876745264249704,0.8771903053070738
0.8209349405206866,0.8489179609367268,0.8512338768068218,0.8345725216267895,0.8806759199862831,0.8304868397710506,0.8897782533274633,0.9379706109502154,0.9257015487613748,0.9641169683108998,0.8904439218155313,0.9247119987880137
0.8736670893613883,0.905153463389838,0.8325276150424924,0.8601977481471065,0.93350606246738,0.8788566424461945,0.8654636641606231,0.9249978303047832,0.8896728027164293,0.9810026008062228,0.9794759875097836,0.9219502472245583
0.8712193484336086,0.8849822385062956,0.7333446182100699,0.8289319779052567,0.9615196559619762,0.834135914692823,0.89074771535688,0.917138794910343,0.9076748485087448,0.872963744130618,0.8731118187462278,0.9154017039812837
0.8460543682442627,0.8696043015062865,0.7936722367132877,0.8657443418038493,0.8867868603925253,0.8994530730439022,0.824286357260544,0.8576865476186952,0.9193093595498016,0.9341107111287432,0.8595336478064028,0.882615486925392
0.8510982626704596,0.9578665858342732,0.7873081422342177,0.9043548613057479,0.9143230817132612,0.856062054504764,0.8585443793395394,0.8872497636850046,0.8952248566962133,0.858053879108254,0.8862407559284956,0.923411320097732
0.8545030538166086,0.8078281411660974,0.7931573109390545,0.7746016457911249,0.85623960796875,0.8160788529649454,0.8172453564926104,0.82188913508403,0.8558730361797461,0.8823543210530334,0.8864091396394597,0.8513723662357943
0.8802833883664407,0.8175272040343327,0.8164615935768879,0.893735832724189,0.9065640911500608,0.8470337228279672,0.8719371865548576,0.7566921506989954,0.9356588451341732,0.8750951017050732,0.9037027795361158,0.9056428123139971
0.8457247718151841,0.9073408933229202,0.857645594065968,0.8729455501079858,0.8475013422747731,0.9348179892300141,0.8840434012070283,0.8576341362348897,0.9066034560206204,0.8472460394390418,0.8432050358169635,0.941647154805142
0.8124484250947739,0.7965815015417423,0.8899366806098421,0.8409807306945394,0.8756509228939509,0.8909483451466139,0.9010787722461282,0.8386487955000251,0.8835277187099869,0.9241539392826928,0.8370423511028251,0.8717369919649042
0.8097659236740995,0.8128706754375483,0.8338746778048993,0.8109460164203336,0.8767061523751437,0.8864495517462423,0.8124849755192662,0.8523949465514432,0.9031395406546656,0.8867645313442533,0.9764384776657544,0.8379314358220051
0.7971173117483763,0.8942049722232475,0.8308768142110797,0.8321042844853159,0.8553724992247954,0.8838738236324287,0.9219137109866888,0.8769721556154852,0.9254309201772292,0.8752703319592638,0.8851817240250517,0.8779333138909783
0.8878802730678246,0.8805437484216143,0.9030402330869204,0.8147467385486429,0.8457467066319238,0.8993975858267871,0.9372247476067472,0.8599704952984372,0.9407980442052812,0.8840119202920689,0.8934227417945866,0.8812267077148582
0.7998802080758075,0.8686259269670975,0.9194302942949034,0.8329522784897314,0.9094917561864015,0.8907240821040311,0.9591970935038322,0.8582640166009484,0.902080948456682,0.867511755619846,0.8637243167233918,0.8879945344626601
0.8826564018817802,0.8744370032444684,0.8786359605713494,0.7474815827662845,0.9114260203838246,0.8614683723976682,0.8553026387987711,0.8585166349559472,0.9172088436784572,0.8932057910763096,0.8554906498826543,0.9575162545128703
0.8755350839352475,0.8771127953419526,0.8807844833669668,0.8571472002751782,0.8913395783057722,0.8290621299968035,0.8195665835999965,0.814605036140018,0.9320866756302164,0.8769888065304263,0.8779270060621659,0.9277995451743165
0.908766219866112,0.8827969140938412,0.7810062697179047,0.8232955499796168,0.9249817025993956,0.8502996006462598,0.8710794401811317,0.7938152324263672,0.9298529346848672,0.8817677852799075,0.8942094904509087,0.8542242584640689
0.901275929587754,0.8345057546973206,0.8073806229359317,0.8883290324687134,0.8947102592834804,0.920525962140713,0.8711563293573567,0.8364510045979103,0.8982098305444443,0.8172520235656752,0.9251044916773136,0.8903689963183887
0.8300358218908783,0.9108091710601478,0.8473852915559941,0.908367533688598,0.8961350152002645,0.9015925886794672,0.8379554466067802,0.8164789835356404,0.9315264885820278,0.9361471253674796,0.9190595733125528,0.9125403506969615
0.8626191128302345,0.8911632483443074,0.78882614667868,0.7501013895543881,0.8728514713810382,0.9018502201498296,0.8918947105208497,0.8504553536609761,0.8746459853694035,0.8903164615872089,0.8934441736234152,0.93289793452881
0.8755565310253051,0.9375759985930048,0.7887307167493979,0.9083976586109436,0.8122240492105607,0.8201778417387259,0.8352906375414783,0.9069312546000136,0.9123314615811446,0.9100433604043192,0.9213555164745836,0.9079600589878603
0.8153492000081406,0.9133547097632398,0.7043259681415249,0.834484968241957,0.9276041231793422,0.8175387319300338,0.8130338652092388,0.8539270007748865,0.9002695811678538,0.8354007629969343,0.8585443230093857,0.9349114734461343
0.8183379662478023,0.8592058289191037,0.7537775347267812,0.8189788564840129,0.906081204876869,0.8493730391696409,0.851912192187213,0.8672395239667527,0.9256781229433952,0.8889353846704036,0.9489778533332168,0.837546750190319
0.822358386658889,0.8241422393421302,0.8007001421147969,0.8694652038323828,0.8915997623951254,0.8585028010441939,0.9125634286298716,0.8336237528950443,0.905912368871735,0.9028869802466216,0.8623815051677279,0.951020410128864
0.9369155494576784,0.8624819247031575,0.7958686750894993,0.9133167000385558,0.9247747936743892,0.9647885339748348,0.8315029119845679,0.8179285711382238,0.9036989789765604,0.8677476928589117,0.8834567809907723,0.9492379863058426
0.8725438109086782,0.8072874994808322,0.8997767487909997,0.8784643313131307,0.9005237753137059,0.9180060063819122,0.8254488675732501,0.8130942178769799,0.9034061971349252,0.8623755547010487,0.9347886630972756,0.9095972911591835
0.8752241768846944,0.8595751453939,0.8265531900016136,0.8864613356994657,0.9120415321409718,0.8712552960895479,0.8859027683479344,0.8979855467653328,0.8493830710158777,0.902913667517213,0.8130711859074097,0.9264314748231984
0.886378014500103,0.913702773038896,0.8335749769318638,0.8202265074006144,0.8353685042174599,0.9313071456193446,0.6937254283100733,0.8922397043233878,0.9173971712631172,0.8628239167423609,0.8934742489142523,0.8827288929274247
0.8362524990865043,0.8868375186255604,0.9333448412225032,0.8237441188841461,0.8338228358821073,0.8732109059894015,0.8506244905100432,0.9145082684825708,0.8945573347664343,0.9471947598768492,0.8356764660153332,0.9860187459480501
0.8221864478913412,0.8683603391771529,0.8133040705233568,0.7976213763668849,0.8638827005636667,0.8544432430850566,0.8839879927477381,0.8250005513380444,0.8819238908328988,0.8135447206689147,0.8895212685359076,0.8914171897776303
0.8432001730732653,0.7969734686801514,0.901580697300896,0.8366648876465766,0.8736679158477434,0.8741320669259708,0.8715848329118231,0.8451580573931369,0.9000940574511049,0.8453230797524608,0.8563311034061741,0.8822714002012038
0.80692713942975,0.8872107286553275,0.8780843309919101,0.8481924083262116,0.8612731578407549,0.8776046696339541,0.8452839999223881,0.8435238556412747,0.9146156960965456,0.9380686310238447,0.90982903106633,0.959821136863956
0.8834489830091528,0.889432073041506,0.8169414577242763,0.8100806062768771,0.8836236156650881,0.9011038631001028,0.8517595173047562,0.8529394075449934,0.9269465092638872,0.8863389000244094,0.9179481548970736,0.9147446262935066
0.8293787697065319,0.8332477230049309,0.85352662838864,0.8524224024959108,0.910165820178116,0.8265957628197148,0.8913103797876649,0.9135153238112826,0.8573476932916657,0.8503650593812603,0.8291007620586004,0.8942457934560673
0.8667750389892566,0.8410579994847935,0.7868656878629695,0.8059222420026994,0.8325342052397079,0.8820613439025622,0.863338888645072,0.9070902902546444,0.9067492093405995,0.9346270940032556,0.9139486062484324,0.8690219563120274
0.9237980685661842,0.8006273112982977,0.9060635896153983,0.9324229919106514,0.8545996923308617,0.8734328006011997,0.8972285454702471,0.9065514557695972,0.8225054451018501,0.90337090125223,0.9486025274801492,0.9503237410278996
0.9058736541042988,0.8418511869196699,0.9080375316723356,0.7674459839650741,0.8585165391086067,0.9146898814377712,0.8217472764797946,0.8440423717074236,0.9273601994230536,0.9462845470720348,0.8909493262302071,0.9310866453290009
0.8684933265544089,0.8205889702191892,0.8018753395219902,0.8878790848725597,0.8977136609492354,0.8725583322410706,0.9048699132943852,0.8649867069274274,0.856433635920325,0.8390555573645163,0.8219318062839173,0.8273400857025952
0.8560995091105522,0.907368032117568,0.7827332965284849,0.8363040370770357,0.8720394132688202,0.8496827698216868,0.9748865768702571,0.8839002732605711,0.8452596272838289,0.9384929178917564,0.9301694923203241,0.8091618594201822
0.8593787759901843,0.8994988924824993,0.8258266948577913,0.8566519272819373,0.8985033683423237,0.9080243420463702,0.8584211834699844,0.843274694559665,0.945931298729126,0.8970695316864793,0.8775638541006108,0.880923769547309
0.842271002166869,0.8362151811011306,0.8204286993178296,0.8646811815545731,0.9395860714142829,0.9100333780188918,0.7849584005745465,0.8438480940069065,0.9001909698521147,0.9006302433048646,0.9061052150295936,0.7921017391293497
0.7835202869099939,0.84150258818552,0.8752553731498642,0.9063737148783584,0.8627383874232686,0.9162525536770558,0.9496325595410636,0.8528948990449369,0.9063974257955152,0.8724579213889986,0.8482377172524145,0.9081480593266953
0.8733010921384421,0.8820655061696294,0.7259764521475707,0.8309092826387525,0.8939287384910183,0.8811341813211833,0.8551716864945261,0.8712503915557711,0.8318821300566173,0.9071277892445284,0.9333386344333088,0.8591761893677884
0.8554280396580377,0.8524984066053188,0.7632269384227477,0.8176280446864439,0.8655895449636128,0.8282846712719925,0.8699466410704383,0.9097927542395324,0.910610118576376,0.8780764635978324,0.8523050583315732,0.9710310030419098
0.6682209728567043,0.8153216653738692,0.8552180964657294,0.9005535877777111,0.8968744382666455,0.8588735204733282,0.8833855635171918,0.8442822688219274,0.9246411123330004,0.9374594232636402,0.8589199221315679,0.8520792943913356
0.8997025949251582,0.8018676454343557,0.8343597376831156,0.8577651104566795,0.8490495275392028,0.8308928123657474,0.8609405089904254,0.7905052048556263,0.9191026637995404,0.8698006281283926,0.8441265137400592,0.8798013069939531
