"(0.9, 25)","(0.9, 50)","(0.9, 75)","(0.9, 100)","(0.95, 25)","(0.95, 50)","(0.95, 75)","(0.95, 100)","(0.99, 25)","(0.99, 50)","(0.99, 75)","(0.99, 100)"
0.9460358010191576,0.9540265294429444,0.9011139291599656,0.8614690074953282,0.9708442885704086,0.8673399224439061,0.9131263627945544,0.906300668689888,0.9483845362601216,0.9335433559115996,0.9037132833563716,0.8577604537400313
0.9099096493844204,0.8890841858668512,0.7969984868061529,0.8503790311265871,0.90703708393341,0.8322390841060967,0.9636772057155216,0.9526409376039836,0.8430105263989351,0.9812294964621021,0.8699624458076051,0.852431388661439
0.9247295060639918,0.8680396428695093,0.9149640356683548,0.9461700577806008,0.9986348234239224,0.898259032616155,0.9110195013186744,0.96077522003576,0.7994779025868631,0.9255083878150836,0.8395944391792192,0.9030158479821204
0.9810494164693838,0.8056057296944967,0.8109317055040016,0.8006210049304734,0.9007209214964406,0.973455889103055,0.9058427905091078,0.9511566281623222,0.8837562769212436,0.86358724862335,0.936329710380011,0.8000279823721705
0.88475755872651,0.9424216623427364,0.8977106226764091,0.9292220741254188,0.9407206774400934,0.8647824459238836,0.8723113894630352,0.854520087096648,0.8143794519666718,0.9034680354435352,0.9169072520084468,0.8761565751667377
0.8819346794718267,0.8203472873306312,0.9652572706539839,0.9209886691757232,0.9244788866395836,0.8737967121864896,0.9028303664348054,0.86439802034775,0.9077777680229548,0.8824871477142608,0.9008073069337036,0.9543146840062114
0.8416195944932804,0.9654669731860652,0.9948651678961402,0.9289908106982552,0.9037154037065908,0.9339518852374168,0.8838899094594512,0.8306124169329787,0.9135155300586628,0.8724473082308466,0.8907201858661389,0.9326494904637183
0.8921548080256683,0.9187497350718544,0.9352279502156255,0.8929057165928855,0.9377494997458234,0.9571533505011856,0.975571542809946,0.9470139039585376,0.8671150515991165,0.8644054435035182,0.8809439613558918,0.9572102665080412
0.9378220659218224,0.8537663145367891,0.9125259401007862,0.881752949036555,0.9689090267188074,0.9331883778801002,0.9068914981603442,0.9204864813715352,0.998121862646714,0.8749092007517021,0.8709087886051221,0.8707243916801829
0.8476410168948209,0.897584250584188,0.903879027870371,0.8365793106939597,0.8537254332583573,0.967554456949957,0.9552798598367171,0.925058261080538,0.9781812170887816,0.8956634890616088,0.8533282990170993,0.8420968828745097
0.9017613406654572,0.9189364324179312,0.9082521170851472,0.8809070165587728,0.911116172449854,0.8604797387261782,0.960545282611185,0.9735731209809284,0.9082835817431579,0.9560886008777679,0.8846744746749025,0.9238308497875003
0.966927701307249,0.9031084079280536,0.9126369045793526,0.9959760498012142,0.8708747791036923,0.8963804154811597,0.8878288642931461,0.9436847791586468,0.8927148694207014,0.8204936473806775,0.9417496982182758,0.8876610777475799
0.8681374941266321,0.9489236991005604,0.8553895899943329,0.9296395072518372,0.8900636897540063,0.9418941178755016,0.8172349735248856,0.9343814590695482,0.9133299298749536,0.9167207708764192,0.9789629480930498,0.9348565608505277
0.9029918744185288,0.8838159595481121,0.8506500135325856,0.8879651075726133,0.8891566987628607,0.8308194031495562,0.9359791455517676,0.8617231371362152,0.9615196391802848,0.9088658302108896,0.8476549652952661,0.8113758500923458
0.8928760369339352,0.94323376048345,0.8224975047934494,0.8574035802570634,0.9729169052532428,0.8689875070288479,0.9522050490137742,0.9390681240871128,0.9763673731294221,0.8152954922228175,0.8821893342664411,0.9245937344581511
0.8832424315942533,0.9030053031646564,0.9176068184179434,0.8885509216981025,0.9150772854837484,0.9238984832163524,0.9305332176787988,0.8660791747629979,0.8167153644781266,0.8643577626326969,0.8962940201894862,0.7414679266015275
0.827411095453766,0.9357400668297114,0.9092054472394404,0.8908780412648306,0.954595568480304,0.8521127720904389,0.9459552347622702,0.8327362967279461,0.8180862628431995,0.9113312849945387,0.8378948107169057,0.8941175506968623
0.9028567871906221,0.8717822674367317,0.8709366248376915,0.8407349456180119,0.8921072800480979,0.8602359890601947,0.8723583587612331,0.9105613425392484,0.924115603766115,0.8273134757658221,0.8294982371844767,0.8700290410822051
0.8771430438349302,0.9163902511724159,0.9557333410395552,0.872281461142986,0.9001885412956573,0.9639853669644386,0.8905144861480229,0.9058151896394059,0.8991237116324895,0.8359716702992688,0.9664079441941472,0.9042651190672949
0.9241072620568512,0.8790660584475622,0.9292530198302792,0.8675017503654461,0.9217094404356696,0.8946970886815508,0.9220001196694046,0.9166239209721552,0.98997219201867,0.8938507184024835,0.9871900987281194,0.8670996487794421
0.9076083128420428,0.8722989762783461,0.9677890740341282,0.8788081027203385,0.9086976971890668,0.8990986328416991,0.8576401227035225,0.9625492715787021,0.987282012438846,0.9431943357758076,0.8764683668771577,0.9604110263662995
0.9047155444777198,0.8566177708729141,0.9394046878054096,0.9696398126922604,0.9591967761511822,0.8560607407578851,0.9897801751961908,0.9581173236924848,0.8996725728270105,0.9828672033355852,0.9164319841536944,0.7814805970045925
0.8763556700407621,0.7791518688608644,0.829324009180532,0.8443175880486709,0.8911440174314192,0.9316006979998612,0.9274126217555074,0.9202558119861852,0.8917215682376741,0.8624305967299989,0.9413918448169064,0.7953393370603701
0.8980630677032613,0.9428772942405279,0.9348774737372468,0.9203814261459998,0.8469770903572373,0.8946446541523664,0.9043729675415956,0.928260810954956,0.921952900654434,0.8725386560907692,0.8735791388318268,0.8259993664827322
0.9370616038232084,0.8706147211395365,0.8222679829838453,0.9386211447392652,0.9500917949582459,0.9592349921491586,0.8791668051060949,0.9421753806397188,0.9753478114509436,0.8820018857299328,0.8336682924963865,0.9100280971916797
0.8715950268654832,0.8769543714135115,0.926370162984686,0.7716136480753512,0.9479821910461088,0.8888257920578846,0.8690671925513426,0.9916981371257996,0.9240717445688552,0.8932012027992714,0.9377286917062656,0.922334221738182
0.8882076345974412,0.974064497466494,0.8527461361302912,0.9212177157366828,0.9372906160110211,0.9408671663943741,0.8461986484944412,0.8820235614097567,0.8938342136420641,0.9208191450258468,0.8613717233888308,0.9216669141754618
0.9151056789028787,0.8969285301415957,0.9392644405438058,0.8543527003730346,0.8770161683160561,0.8332632669251845,0.9366031644287084,0.8955380262948238,0.9568935516397072,0.8778778455297404,0.8637160342827711,0.8740912327587743
0.8769668805470491,0.9209148111006488,0.9265279250750096,0.9388871569586864,0.9898489895933268,0.9108132638093679,0.8995209924566882,0.9394343535722086,0.9351406296031024,0.7552796199845697,0.9026258092091194,0.9904586201744467
0.8985050750497979,0.92561761407627,0.8540343761058508,0.7936338731762589,0.9580160618294832,0.8777366217855735,0.8747881102398053,0.8287719049441591,0.9160429292893608,0.996937885527538,0.9835772066798808,0.9357252185018862
0.9272622570253182,0.8510362135811067,0.8792261658236028,0.9146272988335596,0.8372649421708571,0.9086261118767559,0.9728563401234672,0.8653769404864196,0.996430421544292,0.8659597890826702,0.8313272131197159,0.8616921994905443
0.9231328931842304,0.9486021229606496,0.8358597258977658,0.9953315171209436,0.9636881468129518,0.8996352494714059,0.9985646773080094,0.9257036569022352,0.962436975011998,0.9145349980158556,0.9151767241235864,0.8864116596289463
0.9536504618502102,0.9520671281950616,0.8415126078423358,0.8501843639264073,0.9417312714410084,0.9455879044792636,0.8997886016934621,0.8244306516783042,0.8937486581343443,0.916387096072261,0.9718418169071784,0.8946449004296827
0.9358871486328452,0.9330823909562558,0.8721583690756921,0.8524104110436483,0.9286986593245241,0.8586199077963558,0.8738263829736562,0.9223781753346146,0.8660206537138048,0.8751697654213701,0.8665477456709879,0.9294671215251141
0.965619682591908,0.9466002378861818,0.8769449509756713,0.8638667587772536,0.8822641455287075,0.8860027470388513,0.9766402381430528,0.9288436607651192,0.9363514591919138,0.9743838409441666,0.8256168120129738,0.8814704217441529
0.9356425898987768,0.9374540726952042,0.8850883088315048,0.8289402517299018,0.8825991144174314,0.9570252934655606,0.8431680722357179,0.913024051323843,0.8932657696493694,0.9957928520890004,0.8882966828771645,0.8450510453654988
0.9110909211134716,0.9057399277468324,0.8875187841372951,0.9300695065243084,0.8793414905678061,0.8860344834861916,0.8846748204459978,0.8747338939900281,0.9385366953678794,0.9674295557933108,0.8707140508765585,0.9451254550508982
0.8836042612924732,0.8836578608984222,0.8811383164824729,0.8535656876306263,0.8725146850306423,0.9212167400413372,0.9440250677392322,0.9363845346228152,0.8829866721921437,0.9805952807347948,0.905358802273434,0.8899772365296533
0.9320353214107108,0.8745289567679128,0.916496365535144,0.8243154364085632,0.8323180710828045,0.8830414028020138,0.8051295904776108,0.84705224064985,0.9387732579502232,0.9464852967477504,0.8790279872432489,0.885117122141847
0.8751467377404525,0.9388320971152764,0.9608481470909884,0.8459796221200114,0.8521134437959339,0.8322156882266806,0.8666158409718967,0.9282474575015682,0.8821614467545456,0.8454260345607245,0.8451794666451106,0.9791785310929498
0.9283925453061096,0.9161434430216608,0.6885228134525518,0.9046600057871816,0.933801197397468,0.8915611998651001,0.8430005524912823,0.9121589691064368,0.9402741018663762,0.9236935126571773,0.8857858691168647,0.8521257330412259
0.9066225469327716,0.8862465483977098,0.8977399831531404,0.858791377673813,0.934254753798048,0.8223051735020974,0.9656000956250956,0.9886977991527084,0.8662955142904665,0.9870848327220728,0.8846114262079264,0.937080319702949
0.9500456891228382,0.9675103528600674,0.8643538599890888,0.9243038215313922,0.993172913752294,0.9113908436105912,0.8981768707096073,0.964858131828236,0.8896809979604693,0.9990737582914174,0.9980047338043712,0.9576801978045448
0.9576523846818908,0.9322642083696452,0.8604912480248751,0.9136404651597496,0.9866342010197022,0.8615803984385078,0.925730068788244,0.9410179433037632,0.9200519049158636,0.8702719516918838,0.8186688009424452,0.9363516678666537
0.9071481755827612,0.9070827131601203,0.8515115278831347,0.8873693787103442,0.934090836548862,0.9504940935155628,0.8576182834095051,0.8998549959131851,0.9540070072263253,0.9360882266889275,0.8261607859394836,0.8927439922429029
0.9119661738987116,0.9901421073890552,0.8191113954386965,0.9671712408573304,0.9610711115918844,0.8660888588248129,0.8811107839673826,0.9483218005907176,0.8744899563479104,0.8805190822907315,0.906153258907218,0.9133731268153873
0.9000741131886416,0.8658244217658259,0.8752369020968244,0.824857913082408,0.8807704363584866,0.8684996903885533,0.8373479019083151,0.8626907080499974,0.8807665238676675,0.8657636322918346,0.8791159023865577,0.8620723015656779
0.9375356497084402,0.8861100147712593,0.8778964928035649,0.9470935311042592,0.9223234486953088,0.8964920743684363,0.8778746579036616,0.7671255022692166,0.9627893995706666,0.8814917131730429,0.946903575680542,0.9281926792481715
0.9116310374687868,0.9397614149060174,0.9006322917733204,0.9212413964731612,0.8629837994792722,0.9599874450834841,0.9272488428584386,0.8548808705259319,0.9130695824725424,0.8219474985142307,0.8383631142252933,0.9402818247371572
0.9263148527436044,0.8311326859491297,0.9311002901088452,0.8698142710304609,0.9219855980446572,0.8847214919292421,0.938395044769166,0.8740774190789365,0.8738087109062724,0.9075133663520843,0.8508509102614001,0.8555411185046389
0.8441754253720408,0.8695603787927327,0.8650800300484768,0.8472642781018299,0.888369930260119,0.9352730222700546,0.8354023476428273,0.9239352972367941,0.8680738733835706,0.9005811460903095,0.9901625158015293,0.8084989387669009
0.8773525118999329,0.927887879921092,0.8799491257086526,0.8760594950592059,0.9062796741921748,0.9062077795549222,0.9237171355442644,0.9021961920746944,0.9456166214997546,0.8978303068115693,0.8749304750354904,0.8945561475230445
0.8518198010154182,0.8902340568674237,0.9695200174123624,0.9162041411986526,0.8551537450696489,0.9352075507158086,0.9498658764643104,0.9154236466367976,0.985612617884468,0.8700806482753018,0.9355384645117022,0.9004737699960241
0.8639027572495352,0.9212092730800728,0.9846324045382716,0.8785433437566238,0.9498288910160858,0.8980867419714258,0.9983113662105352,0.9038922708423068,0.942110338256602,0.8375084227180492,0.8516876294271147,0.9223657782147788
0.9329067440347713,0.9408458129788456,0.9434723717156892,0.7904435300009108,0.8886282755993465,0.9073133179426194,0.9062010595604508,0.8865362504012723,0.9319569312537196,0.8966058483228048,0.8737492009735105,0.9806091650128034
0.9577857250876468,0.9468451591514038,0.9276107710619677,0.8630015739947515,0.9078070411728651,0.8615385466754457,0.8520563573036278,0.851202774954808,0.9425498701114412,0.8573680506531938,0.8800442047332034,0.954674974222619
0.8972672848901977,0.9234045886653232,0.8031780551088736,0.8534138402914164,0.9530697967353636,0.8702797745224887,0.90210240310847,0.8163447009360423,0.9142727610470844,0.9089850654364384,0.927935992097378,0.8748331924816356
0.9420976359642106,0.8845536826846225,0.8580107730349851,0.9320083801782879,0.919081835730042,0.9867613295269656,0.9261364698630224,0.8732241133478674,0.9226948208980011,0.8214679156340154,0.9360844389839548,0.9182120665124541
0.8696201813911949,0.9649033106843036,0.8666418097681282,0.9652929804573348,0.9457556220230204,0.927234273438886,0.8999901828697426,0.8762605981816837,0.9532996325941616,0.9500674576997904,0.8944923713702677,0.9180206221650719
0.9007504031775486,0.9294384596206784,0.941950337243364,0.8307346965652067,0.9091926643788428,0.927466842871394,0.8868107753977909,0.8694114000552272,0.8538184922798987,0.8924209327596477,0.8681785957354574,0.9391646322474552
0.8932881129210046,0.962266979505778,0.8504881522805399,0.9634346487006252,0.8945445514412584,0.8392266308146923,0.8533897033432548,0.9422014082323612,0.8982694172777451,0.94185686929764,0.9302405645477452,0.8956447006850622
0.8754770477058622,0.9371825621831752,0.77305075190979,0.8701625334443396,0.960416800167084,0.8576122637155078,0.8878640671873986,0.8767008038804553,0.9255273454287579,0.8397618615751116,0.8447107065161957,0.9306605547012281
0.8760928490899369,0.9293773501208524,0.8188814848345976,0.8685913733720367,0.9182012841373746,0.8793796671219877,0.9171203581598422,0.9146626759195636,0.905909569941876,0.8742512176862948,0.9733401862914388,0.831336107257906
0.9051240170502708,0.9277604541313338,0.8901692075937568,0.8625225343786661,0.928889409251652,0.9120545941876456,0.960353068918704,0.8643112961052323,0.9406322118759708,0.9407039041688812,0.8984006058851663,0.9908196440811242
0.9632489990134506,0.9441632195173508,0.8015572518023744,0.9392302390396828,0.9505180395622532,0.9988552578688286,0.85394501035872,0.8606350492380336,0.8793708226269542,0.8704761656239234,0.9136031306716274,0.9574194068669699
0.918525882776377,0.9033694619518232,0.9579578540364521,0.9198619932981532,0.9256574673117164,0.9430826933635944,0.8939690153414075,0.8424641323932777,0.908217201454552,0.8687114297221739,0.9694569831662988,0.9085049941304206
0.9167510894419392,0.9166799941171996,0.8956826834799612,0.9734750882943892,0.9753360749579209,0.912821906774102,0.9241039531525308,0.9040744380277176,0.8394145243434459,0.912175837816131,0.8174321993513703,0.9328713867029094
0.9315479016482564,0.9518508695758436,0.8804088104687883,0.8478490059749347,0.9148136649743454,0.9564434026233084,0.7251323932822038,0.9137459445197388,0.8936086763692053,0.8712238400652538,0.8772254890615762,0.8904333346143775
0.8988930770846936,0.8971089507991368,0.9560942770385006,0.8548363035205241,0.9005060122304979,0.9037558684650214,0.8786982109399094,0.9534335511731854,0.90932722023672,0.9612524316827314,0.8644496887203359,0.9988550293093205
0.8995483987668471,0.914513535844228,0.9001276086146633,0.8578855571973769,0.9183487430141628,0.9090587798372076,0.919484826185314,0.9037356768760954,0.8596329961177613,0.8249379492916306,0.9034904401645494,0.8900040715156298
0.9045599333826644,0.9182152418778532,0.9500093825015724,0.8789066350545012,0.9179305501206122,0.8907919681664029,0.8951915310015798,0.8519459691701301,0.9364124762482636,0.8295740877208445,0.8480218309263607,0.9200548160465158
0.901485056646189,0.9116985256332863,0.9145607596616456,0.9627250048548764,0.8880199922965288,0.9234244342997692,0.9277105380401788,0.8675436917390852,0.933659829194857,0.9596301697252648,0.8903129087336524,0.9708006526997257
0.933860529673471,0.9134472377555888,0.912758027923199,0.9142905451395312,0.927565447084118,0.9442772476955924,0.877755641667432,0.8623709747483925,0.9662549073227992,0.8981679180375509,0.9314150253582564,0.8888657873138268
0.8805283175513694,0.9013478695911818,0.9083548171331128,0.963350917036236,0.9590254540497908,0.8601340135632382,0.9262442571918506,0.9952633851437964,0.8839121628743496,0.8317386917494336,0.8288995510556334,0.9108713779225339
0.8970751950320889,0.8675928310767704,0.8083905885067919,0.8379670322213228,0.8818721673398645,0.918430550355958,0.9572408285436814,0.9480238973607438,0.9249277273711476,0.9284869598913438,0.8833460827544465,0.8863998407842374
0.934191481541567,0.8533796379330046,0.9770643154831145,0.9583361097129132,0.9042151539312208,0.8942525181259731,0.9232852101220916,0.9470076638041552,0.8478193553216403,0.9354167246655838,0.9773225572117652,0.9427570501560525
0.9275373089492421,0.9553599653563176,0.9163833947574241,0.8048057780628489,0.8902359316624231,0.9222012199854144,0.8395224813201722,0.9019108937807548,0.9495467959094276,0.9661671942007592,0.940255486672792,0.9487266003194391
0.948663315465087,0.878566921598596,0.8922195064675266,0.9377182567772724,0.9323822319335152,0.9259195755408816,0.9550660373976554,0.8594193385102912,0.8351066416913164,0.8630060008601348,0.8412698468436111,0.8202393781863424
0.9043811725255088,0.9470362031773096,0.8383781358794861,0.8323164950547041,0.904647351440376,0.8621510430132527,0.9970764224566752,0.9103671481616727,0.8360801422681426,0.9723344504404148,0.9400012723738614,0.7862220071965798
0.8562829197034846,0.9157778758643622,0.8887897750792241,0.9162810014708348,0.9284405743611676,0.9545677625481296,0.8969570074763323,0.8830550983153128,0.9609834013041728,0.9174977038235276,0.8482876712278401,0.8598243148771684
0.8910207036355238,0.8872337641799143,0.8900133028781105,0.8664929443054068,0.9679235784980512,0.9463853873140669,0.7960194896395034,0.9344350905121812,0.9279695832060864,0.8777308216322385,0.9512469922380326,0.7798463258264461
0.8873158912242088,0.9717973511430876,0.9266715703553998,0.9534785554188976,0.882922976818638,0.9312123309777536,0.9951305813505218,0.8773221477178573,0.9192672109386256,0.8189106538939456,0.8494460674359172,0.9264888902993443
0.9363064125925254,0.905969938956558,0.7867772217861495,0.906046323584126,0.9457813922786384,0.9355270074155821,0.8948729938517511,0.9184712637423538,0.8466905796045546,0.9009346376486788,0.9736413779013988,0.8434580635478176
0.8658731259138607,0.8828086371516012,0.8029864284343726,0.9137235424789828,0.922248912840945,0.8553310943600996,0.89186609825654,0.960801484179462,0.931488285442766,0.8699365836879188,0.8471807478697861,0.9935331721895255
0.7836001303873843,0.8452590567735497,0.9312255398860796,0.9775687270330252,0.9408623943571004,0.8899162217578662,0.9226654432697424,0.8955760790190634,0.9061900759814988,0.9690849905811948,0.8613693798216774,0.8499489997793849
0.9411305720029718,0.8422139380075526,0.8692400584451418,0.9082334843163672,0.8933350956208816,0.8741107708753605,0.9004541712011346,0.7956049425761443,0.9567958487731724,0.8728817249536575,0.8002977621505999,0.9017971899390621
