tmp,0.5,0.6,0.7,0.8,0.9,0.92,0.95,0.97,0.98,0.99,999,0.9999,0.99999,0.999999,0.9999999
0,0.11611577324884398,0.1144965669713058,0.11410733469305145,0.11496364570521105,0.1159756496286724,0.11809307322237618,0.113001915022809,0.11658285198274924,0.11761042519734075,0.118342181880459,0.13126469351850412,0.15124009403851846,0.1569540238832926,0.15759236481962974,0.1592427096794283
0,0.11307976147845987,0.11304862289619952,0.11364025595914615,0.11538401656572575,0.11737688583038815,0.11842002833610984,0.11480795279390928,0.11636488190692675,0.11893381494340564,0.11823319684254775,0.13081318407572906,0.15147363340547104,0.1555839262638372,0.15721870183250555,0.15919600180603777
0,0.1129552071494185,0.11373367170592726,0.11807750393124601,0.11810864251350635,0.11427859689548335,0.11717448504569587,0.11638045119805696,0.11712777717230535,0.11737688583038815,0.11936975509505053,0.13121798564511358,0.1513179404941693,0.15735882545267713,0.15785704276884274,0.15790375064223325
0,0.11466782917373773,0.113266592972022,0.11627146616014572,0.11627146616014572,0.11680082205857167,0.1161624811222345,0.1174703015771692,0.1185757212474116,0.11708106929891482,0.11943203225957122,0.13308630058073456,0.15180058851920472,0.15743667190832802,0.15746781049058836,0.15882233881891358
0,0.11186535677030623,0.1128150835292469,0.11544629373024648,0.11644272836257764,0.1157265409705896,0.1157265409705896,0.11645829765370785,0.1187625527409737,0.11723676221021655,0.11946317084183156,0.13171620296127914,0.1515047719877314,0.15724984041476592,0.15883790811004375,0.1576857805664108
0,0.11379594887044793,0.11838888975384952,0.1137492409970574,0.11550857089476715,0.11605349608432328,0.11494807641408085,0.11687866851422254,0.11991468028460665,0.11812421180463653,0.11768827165299164,0.13356894860576998,0.15172274206355385,0.15791931993336344,0.15710971679459435,0.15851095299631007
0,0.11575767955284995,0.11466782917373773,0.11421631973096265,0.1155397094770275,0.1167229756029208,0.11552414018589735,0.11902723069018667,0.11742359370377868,0.11806193464011586,0.12047517476529293,0.13279048404926125,0.1519407121393763,0.15805944355353502,0.15840196795839884,0.15840196795839886
0,0.11600678821093274,0.11297077644054865,0.1162870354512759,0.11667626772953027,0.11714334646343552,0.11720562362795622,0.11821762755141756,0.11756371732395025,0.11820205826028744,0.11929190863939965,0.13381805726385276,0.1518161578103349,0.15622226720017438,0.15656479160503822,0.1575612262373694
0,0.11223901975743043,0.11846673620950038,0.11396721107287985,0.11578881813511033,0.1161002039577138,0.1172211929190864,0.11891824565227545,0.11613134253997415,0.1192607700571393,0.11922963147487894,0.13353781002350962,0.15201855859502714,0.15771691914867114,0.15949181833751108,0.15659593018729856
0,0.11538401656572575,0.11379594887044793,0.1149325071229507,0.11675411418518115,0.11611577324884398,0.11765713307073128,0.11790624172881407,0.11961886375313333,0.11647386694483802,0.11711220788117516,0.13308630058073456,0.15072630743122264,0.1581372900091859,0.15852652228744024,0.15748337978171853
