tmp,25,50,100,200,400,800,1600,3200,6400,12800,25600,51200,102400,204800,409600
0,0.2236295827176132,0.2599957779185138,0.29675603405812395,0.32495953838575753,0.34338188727042435,0.3564703398775597,0.3630004925761734,0.3702202519175287,0.37399197804517625,0.3772289071845753,0.3787066357047358,0.3794947575821547,0.3788473717542749,0.3795229047920625,0.37908662303849133
0,0.22462880866934065,0.2593624656955879,0.2949968334388854,0.32428400534796986,0.34488776300049256,0.3562451621982971,0.3643093378368869,0.3700795158679896,0.37375272676095983,0.3776792625431004,0.3792414326929843,0.3785236788403349,0.3795932728168321,0.3794806839772008,0.37915699106326084
0,0.2268242910421505,0.2612201815495039,0.2955879248469496,0.3245514038420941,0.3439870522834424,0.3583139821265217,0.3633101118851594,0.3698261909788193,0.3752586024910281,0.37653930054183377,0.37586376750404615,0.3774259376539301,0.379748082471325,0.3792132854830765,0.3791851382731687
0,0.2262050524241785,0.2584758285834917,0.29799451129406795,0.3258039546829921,0.3424389557385124,0.3568784744212229,0.3648019140102737,0.3699528534234044,0.3751741608613046,0.37745408486383786,0.3789036661740905,0.3791006966434452,0.3795932728168321,0.3793962423474773,0.3793962423474773
0,0.2271902047709521,0.26281049890929564,0.29477165575962283,0.3230455281120259,0.3439589050735346,0.3561325733586658,0.3644782210963338,0.3707409753008233,0.374498627823517,0.3771866863697136,0.3775526000985152,0.3792273590880304,0.3800858489902189,0.3791006966434452,0.37784814580254733
0,0.2242066005207234,0.2583491661389065,0.2985715290971783,0.32182112448103584,0.3447892477658152,0.3544859615790585,0.3655337414678769,0.3715572443881501,0.3735556962916051,0.3761311659981704,0.3786644148898741,0.3788473717542749,0.3795791992118781,0.3791851382731687,0.37884737175427485
0,0.223953275631553,0.2625149532052635,0.29688269650270915,0.3233973682358736,0.3408204911688129,0.3559918373091268,0.3635915839842376,0.3712757722890718,0.3736823587361903,0.37741186404897614,0.3775666737034691,0.37865034128492014,0.3794243895573851,0.37914291745830697,0.37976215607627894
0,0.22292590246991767,0.25937653930054183,0.2965449299838154,0.3233832946309197,0.3408767855886285,0.355794806839772,0.3652804165787065,0.3693476884103864,0.37586376750404615,0.3770459503201745,0.3780733234818099,0.3784814580254732,0.3798606713109563,0.3793399479276617,0.37900218140876785
0,0.2260924635845472,0.2618112729575681,0.29672788684821616,0.32396031243402995,0.3431567095911618,0.35445781436915064,0.363521215959468,0.37109281542467104,0.3746675110829639,0.3773977904440222,0.3773555696291605,0.37919921187812256,0.37912884385335305,0.3792977271128,0.3794243895573851
0,0.2265568925480262,0.2629230877489269,0.2943494476110056,0.32328477939624234,0.3430441207515305,0.35556962916050944,0.36573077193723175,0.3712335514742101,0.37473787910773343,0.3772852016043909,0.37825628034621067,0.3792273590880304,0.3789036661740905,0.3780170290619943,0.37960734642178595
