tmp,0.5,0.6,0.7,0.8,0.9,0.92,0.95,0.97,0.98,0.99,0.999,0.9999,0.99999,0.999999,0.9999999
0,0.17968504706153235,0.18322251139035609,0.18636227262895694,0.1947279920180292,0.21438987461886788,0.22309050187339088,0.24536187492586675,0.2780223690545132,0.3073826252590303,0.3514578958017904,0.4222071823782645,0.4160462731034098,0.3797087697020018,0.3507322620933137,0.3483879070351584
0,0.17981063751107634,0.18406675830117986,0.1876670178547756,0.1945047201077287,0.2137340133823601,0.2250790173245048,0.2445594914982243,0.2801015887191867,0.30610578902199925,0.3494135623731013,0.4210350048491868,0.4137437815284358,0.3774969823405873,0.3419897713556094,0.3541929767029716
0,0.17997809144380175,0.18322948863755287,0.1895020338675579,0.19433726617500333,0.21456430579879016,0.2218555291195412,0.2441827201495922,0.2774851210203526,0.3081152362147038,0.3502787410255158,0.4208326646804771,0.4163114084968916,0.3666543401966188,0.3681684028383442,0.372333819414888
0,0.1805641802083406,0.1820224248724908,0.1863483181345632,0.1945814698268945,0.21369912714637568,0.2220718237826448,0.2448804448692813,0.27853868534708315,0.305163860650419,0.3484925657431117,0.4209233688940365,0.41609511383378794,0.374510720540318,0.36316571659817337,0.3413408873662985
0,0.1795664338591852,0.18535057178540776,0.18762515437159424,0.19500708190590485,0.21455732855159326,0.22411615721133385,0.2447897406557217,0.27660598787354435,0.30565226795420136,0.3510183292283862,0.42215834164788624,0.41853715035269984,0.3635843514299868,0.3538929550735053,0.35132532810504946
0,0.17953154762320075,0.18370394144694152,0.18842753779923668,0.19493033218673905,0.21080356955966592,0.22269279878316808,0.2459549409376025,0.2772199856268708,0.30773846486607176,0.3495949708002205,0.4213699127146376,0.4163672264744668,0.3794645660501106,0.3594259121006398,0.3444946030992932
0,0.1800339094213769,0.18308296644641825,0.18661345352804504,0.19839104679639694,0.21477362321469687,0.22355797743558256,0.2463805530166128,0.2760478080977931,0.30522665587519104,0.3504880584414225,0.4206652107477516,0.41292046635920265,0.37194309357186217,0.36638920480313697,0.34161300000697725
0,0.18043858975879656,0.1838295318964856,0.18786935802348545,0.19513964960264574,0.21387355832629795,0.22352309119959807,0.2451176712739756,0.2757477864683268,0.3076128744165277,0.34891817782212203,0.4222978865918241,0.4173579955764253,0.3613725640685724,0.3499019696768837,0.35007640085680597
0,0.18038277178122145,0.18306901195202446,0.18761817712439727,0.19721886926731927,0.2151294628217383,0.22512088080768614,0.2437710625649756,0.27932013703313496,0.3055545864934449,0.3511020561947489,0.4223118410862178,0.4159695233842439,0.3770295067783957,0.3624331056424998,0.3524347104093551
0,0.1804246352644028,0.18405280380678607,0.18808565268658906,0.1977630945486768,0.21365726366319432,0.22327888754770686,0.24705734599471124,0.2780363235489069,0.3060150848084397,0.3503764224862723,0.4204698478262385,0.415648570013187,0.37643644076666,0.3601934092922978,0.3421083845579565
