"(0.9, 25)","(0.9, 50)","(0.9, 75)","(0.9, 100)","(0.95, 25)","(0.95, 50)","(0.95, 75)","(0.95, 100)","(0.99, 25)","(0.99, 50)","(0.99, 75)","(0.99, 100)"
0.9490195574923256,0.967317798463914,0.920974045142094,0.97002499628123,0.9319261655123222,0.9666047828712601,0.9543074742468464,0.8644618938270491,0.9309115680542468,0.9595166435207958,0.8590323974103428,0.9756146381004089
0.926874990038388,0.9476613536125172,0.9415716056908894,0.8864172948614448,0.9395113376354448,0.928709620462608,0.914779126206168,0.9870393183751156,0.9466094458340572,0.9208441787176174,0.9556978238011516,0.9963050257743152
0.9756308137422453,0.9654497198062928,0.9180001887436084,0.9735920897955312,0.951993823673494,0.9017664954034816,0.9820779180005816,0.9278667582451084,0.9114490278091192,0.944481988657892,0.9600020805399594,0.9171100591179312
0.8998080614862097,0.90872594669623,0.9268274430209636,0.8608800097312982,0.9383667389872964,0.9762401963874244,0.9731185637015224,0.9010791136896792,0.9580594510627548,0.9506311843205358,0.9300057338098124,0.91888993142911
0.9604594436572376,0.8380323320960739,0.9213722117479128,0.8815048614431513,0.958640556302396,0.9955834095975684,0.9198680859857082,0.9398240426333336,0.9897093869107584,0.9965742506588364,0.9948581205017744,0.9977720006098758
0.9225469809018856,0.9214961189503929,0.929595042275932,0.9625706197357004,0.9658947399125796,0.9417553122123262,0.9294131340124854,0.9514468336474066,0.9532396347655054,0.9415552479549182,0.9936126890991488,0.9230913877343897
0.9533390812093592,0.9557305187019542,0.946669052040001,0.770724826614914,0.8735133803883884,0.9573447876883346,0.9098254882939756,0.927554112931572,0.9688797415705728,0.9905388011705688,0.9107533096095788,0.9088902589243892
0.92463521115004,0.9178373221029301,0.9206814726515744,0.8598369424322371,0.9171704548755876,0.984727153508458,0.9064692962480052,0.9671039389137266,0.9950609805873674,0.9990815852834116,0.9489036905348804,0.9893983728162496
0.9581574466897648,0.887245195578006,0.9417254424121524,0.9110926155392328,0.944979534888734,0.9179683739841306,0.8787113187954739,0.9631506457466068,0.9622936324780696,0.9430142754368688,0.9346202340337848,0.9745620830918195
0.9496896476756638,0.9868412960936336,0.9475589677190436,0.8426950331185996,0.9453029780646748,0.907144532466896,0.9003316918815691,0.9875987330966736,0.9193644480485241,0.9551696934143344,0.9989548150231128,0.9711841549581857
0.9955275957651888,0.8742674295454678,0.9532780063474232,0.8522664572518048,0.9721719381553564,0.9271505502859041,0.9450635418162416,0.8896233388107809,0.9319266814182592,0.9701378360310814,0.9519685415151464,0.9514834314181285
0.9270009833135154,0.8988858625924508,0.9842659223847908,0.9183084433007956,0.9981024558349242,0.9586224886569876,0.9488237557793334,0.9324114628924906,0.9613778689289136,0.9828424305735994,0.8925214289345612,0.9571483046232581
0.917920456347042,0.9884299721033786,0.8760071090888938,0.9731256156116724,0.8810789954254639,0.9461529190493524,0.8734629313879417,0.9122845739814192,0.9106585335690999,0.9165626767274659,0.9697767889993192,0.9876113363751884
0.9604376036580052,0.9903284622546432,0.9740889747178256,0.8352106948104283,0.9896752296606848,0.9599647685861026,0.8956493811888709,0.9598389694756656,0.95803365146737,0.9338529201662324,0.8980569660962768,0.9187576024307874
0.9784402679423764,0.9321021134483244,0.9264136549586552,0.8898124180679887,0.9153303742189351,0.95095799553784,0.9978166714571371,0.8845204108167865,0.971202564224848,0.918863045474756,0.8738456825060709,0.9246503246500768
0.9462517917306515,0.9850661911815918,0.8344565187155785,0.983555346759448,0.9552145656077156,0.96318003198368,0.915926945217276,0.981550846303978,0.9463497587608104,0.9754563027050224,0.9570650024768192,0.9057078232520605
0.9261822445985016,0.9062781098998324,0.9747046421109168,0.9068043523590924,0.8621492714908745,0.9359597725601706,0.973636880483345,0.9445276136001464,0.9274797046883336,0.9637270935838852,0.9848281764309424,0.9450502677540563
0.944445544894374,0.914051014632342,0.9920310977589945,0.9539133591840112,0.8820004408244695,0.9202091608725548,0.9506764541007081,0.9656200803333148,0.9404065701040272,0.9947720336901548,0.9797021762884645,0.9459696080381227
0.9549616514797521,0.8898861190890222,0.9317352171737924,0.9679590021290012,0.9753688251108088,0.918879979064504,0.998390083085808,0.8754913982351858,0.987339062338755,0.8955136962103079,0.9916463181088191,0.9155855617242021
0.9739311022071548,0.9527680754184179,0.8650929249230537,0.8916124724594201,0.9589639954440752,0.9507877780850968,0.8800922041652915,0.9182124872469224,0.9640473625799766,0.9600460593401128,0.9488228626578252,0.9275182420762378
0.9359747996172646,0.9500418067316112,0.9510849616307524,0.9240760458100342,0.9706086742352736,0.8840805260975597,0.9978241185720168,0.948798420496145,0.9111737345959768,0.9582432640478218,0.945328343856318,0.980332153247799
0.9701131054568828,0.9543158879277792,0.9316534939741382,0.9148123998421172,0.9048536394394088,0.91746030240716,0.9834779331545404,0.8820736805017122,0.9629973199452252,0.9002203952817368,0.9300561797154412,0.8703504377654788
0.9320676891549255,0.9093185249380348,0.8735243569915487,0.9735058526869436,0.9632739353555702,0.8689712449709169,0.950403429842024,0.9707637863882098,0.9598510161863032,0.9464787340057379,0.996064254821745,0.9605193483301696
0.9024256655606294,0.8725748849201524,0.964819366542088,0.9282703612985079,0.9648979557660492,0.9765383204539038,0.9629503412852818,0.9523664981850836,0.9377449252560324,0.9982942356814168,0.9985828998502227,0.9602768869396116
0.9597833154549742,0.8807387498764311,0.9054315365195121,0.8565711229798453,0.9405599703080906,0.9024006805322516,0.9453142209713564,0.8620718379027723,0.9157614513531096,0.93776926668177,0.9646538487846142,0.9181071853127021
0.8813383000828111,0.909428926353736,0.9036538745237256,0.9040538584349328,0.962120137447952,0.9093510422654979,0.985485273501302,0.868817168223243,0.9978184624611064,0.9774134264571888,0.8892994378923073,0.9307904866753774
0.969992622209204,0.9601873703052224,0.9699523843275032,0.9907072923663784,0.9683332319315556,0.9387044461674828,0.9536650361574196,0.980687423773915,0.9456737035697472,0.933173452033524,0.9642998806833872,0.9831419298000547
0.9229886982433207,0.9360400723862424,0.9611423348874408,0.9242369420551438,0.9608798766425172,0.9309762947301478,0.9243266139325614,0.9859789054370128,0.9315602468607274,0.9956726677376054,0.8400324212575396,0.9660450317254586
0.9349599931642268,0.9742074530442516,0.8968285706627938,0.8739423432503183,0.9366136101420456,0.8821916275768882,0.9931786384621186,0.8967365609655816,0.9893025356873626,0.9283761493686856,0.9414502336221432,0.9529407519171678
0.9577336262613128,0.8403934712183015,0.9689357604754386,0.9297597146851684,0.9187192892104598,0.8777775865671092,0.946294395276256,0.8505013795108691,0.9796674766641184,0.9872875596948484,0.976012773012366,0.8515556875680202
0.8030711855859359,0.8660750082937629,0.8813156397275171,0.843159174386261,0.8967950123458193,0.9973540382167037,0.869252162107402,0.9081610246184902,0.9948704200260682,0.9839660408726808,0.8910456388751274,0.9863316954873915
0.9654408695516279,0.9069389346888678,0.935012207344846,0.9785777210659092,0.9493445121496752,0.8541805151658276,0.9749501571948184,0.9567593426467234,0.9113734614938728,0.9708081547286044,0.9419160123676408,0.9842865040275092
0.901268181035794,0.8842578351606155,0.8536999482056049,0.92027252538075,0.9364206502027356,0.9440875077840236,0.923251638722838,0.9301243709681258,0.8977272029284471,0.9416143805895728,0.9662188111797972,0.944293317042637
0.9159104142636296,0.958575269163673,0.9177863581368236,0.9037379857171668,0.9566779814721116,0.9630389986205308,0.7801385543350672,0.8824721477179882,0.9430425493147736,0.9991616229863778,0.9203399836927648,0.9264737062817486
0.9406249450829056,0.8501787379894495,0.7711453059962144,0.952189632677216,0.9828519733307792,0.932471160628523,0.9847331447411316,0.9121449989164608,0.9166409229254676,0.8923672427986029,0.9204592275403092,0.9423223178579218
0.8975587157548941,0.8668242118835324,0.9456142884332618,0.8581329802361592,0.9615260649210902,0.8844590986622346,0.9404733840202584,0.956994402713737,0.9790989429673362,0.9279441858703468,0.946269741508174,0.8905275681916247
0.9473687658384112,0.8744604806497329,0.9602601065741794,0.983501449337552,0.9546266044432682,0.99762853188124,0.9390681248228646,0.8644372011986066,0.9195003342719104,0.9839917671645648,0.9280675837223876,0.9632796265703569
0.9190448909364614,0.9010317056606838,0.9080404851069088,0.9943098037165259,0.9305091542781306,0.9347405578647736,0.9312795304061936,0.9942797652445292,0.9440407631828592,0.8906163576033642,0.927587070211578,0.8945868103051003
0.9165195663190256,0.9295066665205756,0.8234256320505348,0.9974040304151368,0.9547242480996962,0.9377275688394138,0.9826104470523837,0.9363548512971788,0.9289493724372035,0.9316887917347924,0.9655376264097452,0.9989321033042868
